XTrain;YTrain;XToPredict
-10.0;-92.14497505461036;-88.0
-9.797979797979798;-86.72845949095112;-83.92755428996628
-9.595959595959595;-76.25492844083372;-79.99139646645003
-9.393939393939394;-73.1372017379188;-76.18905306508613
-9.191919191919192;-72.62255859133019;-72.51805062150945
-8.98989898989899;-68.389278754811;-68.97591567135491
-8.787878787878787;-59.17185027131525;-65.56017475025737
-8.585858585858587;-65.22621133803096;-62.26835439385181
-8.383838383838384;-56.36249423192282;-59.097981137773004
-8.181818181818182;-57.05754477982537;-56.0465815176559
-7.979797979797979;-54.20008808527149;-53.111682069135384
-7.777777777777778;-44.79692506791041;-50.29080932784636
-7.575757575757576;-43.45440808448357;-47.58148982942372
-7.373737373737374;-40.91370192949914;-44.981250109502334
-7.171717171717171;-35.96022266794545;-42.487616703717094
-6.96969696969697;-39.99309693953913;-40.098116147702925
-6.767676767676768;-34.40051012061987;-37.81027497709469
-6.565656565656566;-37.17295351049457;-35.62161972752729
-6.363636363636363;-31.9088451721934;-33.52967693463561
-6.161616161616162;-32.182688405892975;-31.531973134054553
-5.959595959595959;-29.14105503645541;-29.626034861419
-5.757575757575758;-24.833603525179292;-27.80938865236386
-5.555555555555555;-30.17066445869137;-26.079561042524006
-5.353535353535354;-13.972142189107041;-24.434078567534343
-5.151515151515151;-27.900554670528255;-22.870467763029744
-4.94949494949495;-27.45719822858379;-21.386255164645128
-4.747474747474747;-14.188412940515025;-19.978967308015363
-4.545454545454546;-14.687817258960681;-18.64613072877536
-4.343434343434343;-14.264672877299223;-17.385271962559997
-4.141414141414142;-13.052189998682772;-16.193917545004172
-3.9393939393939394;-15.130827875977346;-15.069594011742772
-3.737373737373738;-18.496099755839857;-14.0098278984107
-3.5353535353535355;-12.6331229496742;-13.012145740642833
-3.333333333333333;-15.459882631634631;-12.074074074074073
-3.1313131313131315;-6.3175407672505575;-11.193139434339313
-2.929292929292929;-11.10215526458413;-10.366868357073438
-2.7272727272727275;-13.720273361873904;-9.592787377911346
-2.525252525252525;-10.47535224075289;-8.868423032487923
-2.3232323232323235;-6.126644585059946;-8.191301856438068
-2.121212121212121;-10.37757314941654;-7.558950385396666
-1.9191919191919187;-11.07999713283077;-6.968895154998613
-1.717171717171718;-5.200226643419242;-6.418662700878803
-1.5151515151515156;-4.680946703128508;-5.905779558672122
-1.3131313131313131;-7.962488140869113;-5.4277722640134645
-1.1111111111111107;-7.337358880629337;-4.982167352537722
-0.9090909090909101;-3.4062416730916105;-4.566491359879792
-0.7070707070707076;-11.418692529161177;-4.178270821674557
-0.5050505050505052;-10.852351145439691;-3.8150322735569144
-0.30303030303030276;-7.066523357423934;-3.4743022511617547
-0.10101010101010033;-4.220843048683207;-3.153607290123971
0.10101010101010033;-1.295936098088434;-2.850473926078457
0.30303030303030276;4.81435239008766;-2.5624286946601
0.5050505050505052;2.0012999845063026;-2.286998131503794
0.7070707070707076;-2.821401422061567;-2.0217087722444314
0.9090909090909083;-1.8591681920303498;-1.7640871525169057
1.1111111111111107;-6.524306631145149;-1.5116598079561048
1.3131313131313131;-1.3545189541588725;-1.2619532741969228
1.5151515151515156;-2.4557872814749433;-1.0124940868742516
1.7171717171717162;0.8527840200674621;-0.7608087816229854
1.9191919191919187;-4.640578611839627;-0.5044238940780117
2.121212121212121;2.355866611331637;-0.24086595987422443
2.3232323232323235;7.696033050366372;0.03233848535348427
2.525252525252524;-0.22613783631406792;0.31766290597022007
2.7272727272727266;2.626139376835803;0.6175807663410957
2.929292929292929;4.38528548938678;0.9345655308312173
3.1313131313131315;-0.7350116956234882;1.2710906638056931
3.333333333333334;2.7500920386817143;1.6296296296296306
3.5353535353535346;2.075617896577109;2.0126558926681346
3.737373737373737;2.911023410030479;2.4226429172863204
3.9393939393939394;-1.0029847514280403;2.862064167849292
4.141414141414142;3.455943980016872;3.3333931087221584
4.3434343434343425;6.32909466049727;3.839103204270021
4.545454545454545;11.63738595783321;4.3816679188580006
4.747474747474747;9.759914847277232;4.963560716851197
4.94949494949495;16.353167350172505;5.587255062614721
5.1515151515151505;2.4184866060734262;6.255224420513674
5.353535353535353;11.331545438516565;6.969942254913175
5.555555555555555;8.650592058870084;7.733882030178325
5.757575757575758;19.4985318767626;8.549517210674237
5.9595959595959584;5.377829833990249;9.419321260766006
6.161616161616163;6.147158433914887;10.345767644818768
6.363636363636363;8.334366599977484;11.331329827197594
6.565656565656564;1.7590026507185765;12.378481272267612
6.767676767676768;10.860920335990144;13.489695444393949
6.969696969696969;10.871782500173179;14.667445807941668
7.171717171717173;16.66617475965697;15.914205827275929
7.373737373737374;18.94122884564759;17.232448966761794
7.575757575757574;28.005502886843814;18.62464869076438
7.777777777777779;24.845397654579095;20.093278463648844
7.979797979797979;18.756293471468208;21.640811749780223
8.18181818181818;18.777648656781857;23.269722013523648
8.383838383838384;27.4420785767768;24.982482719244274
8.585858585858585;20.180401296203932;26.781567331307144
8.787878787878789;37.82674314334919;28.669449314077422
8.98989898989899;36.54580273552661;30.64860213192017
9.19191919191919;30.375620988676967;32.72149924920049
9.393939393939394;26.32494148482917;34.89061413028356
9.595959595959595;43.92778211036146;37.1584202395344
9.7979797979798;38.95469181505512;39.52739104131821
10.0;48.18908155986731;42.0
